Gene	log2FC
Ttc14	0.00516972068402843
Ttc16	0.271666062405589
Ttc17	0.0274672246345178
Ttc18	0.784705876108566
Ttc19	0.0320064174283754
Ttc21a	0.153618104078567
Ttc21b	0.0291972000036287
Ttc22	0.41715000161536
Ttc23	0.219439907190961
Ttc25	0.196104322943291
Ttc26	0.150309746590117
Ttc27	0.030898019635794
Ttc28	0.101009672615848
Ttc3	0.0682258964472684
Ttc30a1	0.169813228006853
Ttc30b	0.176005060297355
Ttc32	0.309903472835101
Ttc33	0.139607608505104
Ttc34	0.343959188340407
Ttc37	0.0716409001513236
Ttc38	0.466190425791748
Ttc39a	0.468048739548365
Ttc39b	0.127317272419223
Ttc39c	0.105835321120263
Ttc4	0.0705667892706883
Ttc5	0.0244170811382549
Ttc7	0.226100070023215
Ttc7b	0.00978500031125318
Ttc8	0.0344016742149034
Ttc9	0.105089517777881
Ttc9b	0.134598313746638
Ttc9c	0.0247478228812277
Ttf1	0.140537306826323
Ttf2	0.189536348329858
Tti1	0.113523468894946
Tti2	0.0158738011224857
Ttl	0.131257164255675
Ttll1	0.199869307116355
Ttll11	0.105269494862064
Ttll12	0.220467214537541
Ttll13	0.405514044501637
Ttll3	0.689332162652252
Ttll4	0.101811541932688
Ttll5	0.142327082306963
Ttll7	0.202490834781731
Ttll8	0.0970742698385364
Ttll9	0.126440559550592
Ttn	0.0903352420447284
Ttpa	0.0341360782839062
Ttpal	0.0772279736636712
Ttr	0.127980060747747
Ttyh1	0.0883233505008043
Ttyh2	0.24915988203389
Ttyh3	0.356009082976186
Tub	0.150107882431294
Tuba1a	0.195985688710209
Tuba1b	0.0614547491475852
Tuba1c	0.0433740164297017
Tuba4a	0.104025288530156
Tuba8	0.0909051216262444
Tubb2a	0.0378969637476443
Tubb2a-ps2	0.210335331613189
Tubb2b	0.179783387235569
Tubb3	0.0260721389163372
Tubb4a	0.135181336996263
Tubb4b	0.0919056214134688
Tubb5	0.0165116979409312
Tubb6	0.188372404456361
Tubd1	0.598638103037856
Tube1	0.0974765684179422
Tubg1	0.00262309119360982
Tubg2	0.253379253263896
Tubgcp2	0.338947116149547
Tubgcp3	0.0584947597143142
Tubgcp4	0.301662044734565
Tubgcp5	0.000772293446293482
Tubgcp6	0.191642711451276
Tufm	0.171075929483039
Tuft1	0.0958982118173592
Tug1	0.116979630392992
Tulp3	0.060410198645604
Tulp4	0.0198397330737121
Tusc1	0.381276970176533
Tusc2	0.03247486148316
Tusc3	0.179325387713298
Tusc5	0.267404209056887
Tut1	0.171290498296909
Tvp23a	0.180796494284353
Tvp23b	0.151024455558622
Twf1	0.0673482420064841
Twf2	0.050380910572839
Twist1	0.015719041572836
Twist2	0.510821384965748
Twistnb	0.046475066467786
Twsg1	0.0886167956250299
Txlna	0.290959942752737
Txlnb	0.063386983271395
Txlng	0.127165455758171
Txn1	0.0899670053597506
Txn2	0.092288091770012
Txndc11	0.0900601428834014
Txndc12	0.109876288369259
Txndc15	0.0913701850769728
Txndc16	0.0553074576452568
Txndc17	0.0557513195098682
Txndc5	0.24144922378646
Txndc9	0.168085591035172
Txnip	0.124323258482502
Txnl1	0.0599682128580987
Txnl4a	0.0345625812032511
Txnl4b	0.148030121240094
Txnrd1	0.171883909047931
Txnrd2	0.138042967514526
Txnrd3	0.666243658274127
Tyk2	0.0158209089570951
Tyms	0.18586527555379
Tyro3	0.165049607881532
Tyrobp	0.0850215184698349
Tysnd1	0.186146988202334
Tyw1	0.0701922200607461
Tyw3	0.0971294223560499
Tyw5	0.117218762006183
U2af1	0.11577426777193
U2af1l4	0.0577994758004463
U2af2	0.0940366967563877
U2surp	0.0343112725662742
Uaca	0.14132488646835
Uap1	0.113382054387381
Uap1l1	0.522919744600541
Uba1	0.031995073222296
Uba2	0.0214381752538939
Uba3	0.128577150366671
Uba5	0.135215816296924
Uba52	0.0782290744401228
Uba6	0.443001158583936
Uba7	0.27584506849589
Ubac1	0.0732498694495618
Ubac2	0.0128376576603584
Ubald1	0.00957344224712031
Ubap1	0.0780759213691695
Ubap2	0.0540381243198356
Ubap2l	0.07233023437895
Ubash3b	0.417662912393268
Ubb	0.0127221323041873
Ubc	0.152616946405892
Ube2a	0.126206561733374
Ube2b	0.191423490460022
Ube2cbp	0.0643642789001703
Ube2d1	0.0737009400588553
Ube2d2a	0.0326002619586134
Ube2d3	0.107982828363933
Ube2e1	0.0266047466747397
Ube2e2	0.0157163967414817
Ube2e3	0.0136711037779742
Ube2f	0.145833765648952
Ube2g1	0.0166583926788322
Ube2g2	0.238955635730614
Ube2h	0.00620368234467072
Ube2i	0.0487907644954912
Ube2j1	0.0724741793295198
Ube2j2	0.2781057918721
Ube2k	0.043341213255828
Ube2l3	0.0482735004895112
Ube2l6	0.0973401291365872
Ube2m	0.0397242176917398
Ube2n	0.0100241112836068
Ube2o	0.150199154526508
Ube2q1	0.179292622622373
Ube2q2	0.0419863810239764
Ube2ql1	0.186228175843908
Ube2r2	0.0610178258164717
Ube2s	0.00346639170721952
Ube2t	0.014956352596708
Ube2v1	0.00959257241240108
Ube2v2	0.077569113962741
Ube2w	0.201737188079754
Ube2z	0.0378939337045399
Ube3a	0.0706823548430711
Ube3b	0.0678991068536661
Ube3c	0.0491519443525661
Ube4a	0.130559529424619
Ube4b	0.0433129733891793
Ubfd1	0.318208988318043
Ubiad1	0.117143947592047
Ubl3	0.143244709187799
Ubl4	0.100029731271272
Ubl5	0.0049687698523293
Ubl7	0.0771242488336865
Ublcp1	0.0514217193428221
Ubn1	0.117781042144324
Ubn2	0.278205154111917
Ubox5	0.0251497210133476
Ubp1	0.135987995489523
Ubqln1	0.128186942116256
Ubqln2	0.00224029802668202
Ubqln4	0.112700882124772
Ubr1	0.117294163822612
Ubr2	0.0680860360638675
Ubr3	0.393727425017047
Ubr4	0.25884065201517
Ubr5	0.0304343260347366
Ubr7	0.0590868336305244
Ubtd1	0.0389275903879263
Ubtd2	0.238705758150963
Ubtf	0.315082388903774
Ubxn1	0.157480355398893
Ubxn10	0.356763965080891
Ubxn11	0.235689570205309
Ubxn2a	0.165941237329514
Ubxn2b	0.416539476754496
Ubxn4	0.176139444798416
Ubxn6	0.0778894664388625
Ubxn7	0.0235404079566646
Ubxn8	0.126988190878976
Uchl1	0.136855100423036
Uchl3	0.102833820875053
Uchl4	0.1283689913137
Uchl5	0.0465363869679774
Uck1	0.0989199674231855
Uck2	0.197296888047845
Uckl1	0.0761691412448666
Ucp2	0.369124709438101
Ucp3	0.531648720912535
Uevld	0.296534708339524
Ufc1	0.135843080659654
Ufd1l	0.19408630428715
Ufl1	0.205062559193204
Ufm1	0.156285597140243
Ufsp1	0.191751167640158
Ufsp2	0.084793704567601
Ugcg	0.0377014043475947
Ugdh	0.265997656974723
Uggt1	0.27242182525052
Uggt2	0.245213570374884
Ugp2	0.0543242120413296
Ugt1a6a	0.149198603942728
Ugt8a	0.0328975956327229
Uhmk1	0.0928870715303596
Uhrf1	0.070179332717649
Uhrf1bp1	0.135738995889206
Uhrf1bp1l	0.0113784580473091
Uhrf2	0.331263972884457
Uimc1	0.0302999271356983
Ulk1	0.0441529281598543
Ulk2	0.120770517392544
Ulk3	0.282397654418668
Ulk4	0.581839155946224
Umps	0.509780926665314
Unc119	0.265664555064786
Unc119b	0.231834423707452
Unc13a	0.223472800376735
Unc13b	0.064009807292444
Unc13c	0.0016590529728564
Unc13d	0.627022760375795
Unc45a	0.0800990560168175
Unc45b	0.16069674657932
Unc50	0.0216157250643212
Unc5a	0.246113911097186
Unc5b	0.112113842610275
Unc5c	0.0322094302646434
Unc5d	0.373103901695188
Unc79	0.323475872793635
Unc80	0.0160747507755747
Unc93b1	0.102477335033612
Ung	0.111017295658604
Unk	0.0843344429831356
Unkl	0.0667597807138138
Uox	0.259577587634783
Upf1	0.219465459707286
Upf2	0.188458474017981
Upf3a	0.0958298672714069
Upf3b	0.0551824423305138
Upk1a	0.885803668901478
Upk1b	0.146077229070547
Upp1	0.287710704010142
Upp2	0.337822733546288
Uprt	0.0994010463992274
Uqcc1	0.00179128838180187
Uqcc2	0.0147550106143806
Uqcr10	0.0365732851619853
Uqcr11	0.0351353600808846
Uqcrb	0.100133195957979
Uqcrc1	0.0785199048185579
Uqcrc2	0.090402174581758
Uqcrfs1	0.0262975738320224
Uqcrh	0.0909183723635625
Uqcrq	0.00417401251071858
Urah	0.126773841326634
Urb1	0.10634514564094
Urb2	0.172387105522492
Urgcp	0.0948547030282922
Uri1	0.292200961744577
Urm1	0.0126450706119998
Urod	0.0393978551054142
Uros	0.0646638398357666
Usb1	0.035376946206465
Use1	0.187243685373121
Usf1	0.0123550825667671
Usf2	0.0792411999880489
Ush1g	0.358389835041163
Ushbp1	0.221563139573558
Usmg5	0.0609559718862709
Uso1	0.155888668669498
Usp1	0.0762599712854328
Usp10	0.129237188097435
Usp11	0.141526299901719
Usp12	0.0336565871378474
Usp13	0.0751812588445988
Usp14	0.0914780205525254
Usp15	0.115584934798258
Usp16	0.0170628657822975
Usp18	0.214629749967948
Usp19	0.302761469888179
Usp2	0.48339634949989
Usp20	0.184702922708339
Usp21	0.17773032064897
Usp22	0.290107978359844
Usp24	0.109251361235553
Usp25	0.126268527988096
Usp27x	0.363068900412854
Usp28	0.181022685694741
Usp29	0.0456033331322567
Usp3	0.231554399943952
Usp30	0.135038017878462
Usp31	0.341506304380864
Usp32	0.101880510229958
Usp33	0.0731454897550039
Usp34	0.0379770167045725
Usp35	0.350046235541445
Usp36	0.0637044510851288
Usp37	0.194196646236728
Usp38	0.0922575289363365
Usp39	0.102998638599416
Usp4	0.0590521135048103
Usp40	0.00367254135074546
Usp42	0.0224974069363988
Usp43	0.9067459127683
Usp45	0.138195847196413
Usp46	0.169693873892147
Usp47	0.0174158459499889
Usp48	0.120043623477575
Usp49	0.153759671916773
Usp5	0.0996782154006937
Usp51	0.308663885118022
Usp53	0.137929399278585
Usp54	0.240645934242882
Usp6nl	0.0990463505551924
Usp7	0.0028304825037182
Usp8	0.0607831540247155
Usp9x	0.0944075052805307
Uspl1	0.0676595837748524
Ust	0.0545944202995461
Utp11l	0.138238442130092
Utp14a	0.171341994144214
Utp14b	0.347594690935163
Utp15	0.0375348669055597
Utp18	0.109152272783891
Utp20	0.202319798661089
Utp23	0.156876227449759
Utp3	0.0560485523389298
Utp6	0.13992542161187
Utrn	0.0647394711693874
Uty	0.123455352735079
Uvrag	0.0818759385922121
Uvssa	0.436968759812742
Uxs1	0.011227157590568
Uxt	0.181663365553185
Vac14	0.147984331063402
Vamp1	0.0582263522393438
Vamp2	0.0103338048259793
Vamp3	0.117611863063384
Vamp4	0.0113331195208639
Vamp5	0.15026032103391
Vamp8	0.0396067479362943
Vangl1	0.045045167559667
Vangl2	0.524233863876997
Vapa	0.058696257294601
Vapb	0.00879595949530554
Vars	0.30529049013031
Vars2	0.228319116196215
Vash1	0.0928664888988546
Vash2	0.218957061583941
Vasn	0.480196073479351
Vasp	0.153120148601866
Vat1	0.0571200776122724
Vat1l	0.0810638999991316
Vav1	0.0412708709076126
Vav2	0.190236046716198
Vav3	0.435565912880701
Vax1	0.290104209684682
Vbp1	0.116634365136187
Vcam1	0.0678177644231148
Vcan	0.013774814452348
Vcl	0.0394535293239793
Vcp	0.0879046579574769
Vcpip1	0.1579223238174
Vcpkmt	0.0649385952674062
Vdac1	0.0687253959944645
Vdac2	0.0602136881952422
Vdac3	0.0816004406700088
Vdr	0.00536201228482946
Vegfa	0.330035241751435
Vegfb	0.0996114736279505
Vegfc	0.301084979904919
Vezf1	0.15465742509652
Vezt	0.105983745372447
Vgf	0.868936938544402
Vgll3	0.375414591302681
Vgll4	0.109088988348004
Vhl	0.00197791799949432
Vil1	0.158988343424096
Vill	0.111225610794829
Vim	0.143496058170196
Vimp	0.0395560625788383
Vip	0.338205225586351
Vipas39	0.157654398808514
Vipr1	0.148630799198117
Vipr2	0.341539682576366
Vit	0.157955105282299
Vkorc1	0.108124082391273
Vkorc1l1	0.108254999576365
Vldlr	0.196811464337724
Vma21	0.0749451599955941
Vmac	0.39725484033438
Vmn2r1	0.865103828539244
Vmn2r29	0.218953745239924
Vmn2r57	0.042363337828045
Vmn2r84	0.484657401799702
Vmn2r85	0.265209845044
Vmn2r87	0.0365832459580218
Vmp1	0.0514408545708385
Vopp1	0.234626066257356
Vprbp	0.192501407131655
Vps11	0.1802083167981
Vps13a	0.179247318995579
Vps13b	0.0279767312648964
Vps13c	0.117019720579063
Vps13d	0.000533220388176048
Vps16	0.127103653754712
Vps18	0.0571993972524414
Vps25	0.285747426639127
Vps26a	0.0612409609680382
Vps26b	0.0365926742424634
Vps28	0.0975505745112004
Vps29	0.0802353229285186
Vps33a	0.124063437568145
Vps33b	0.120013160581346
Vps35	0.0537813286069415
Vps36	0.0919172402161554
Vps37a	0.28114389673303
Vps37b	0.0862020267915717
Vps37c	0.0517259543815261
Vps37d	0.425170091869257
Vps39	0.0803544486166254
Vps41	0.0314609526135028
Vps45	0.0277397312990342
Vps4a	0.10812503715564
Vps4b	0.0634509227723861
Vps51	0.0904267710652977
Vps52	0.0178233827023613
Vps53	0.0258231040464425
Vps54	0.0314112772793376
Vps72	0.0335780150307885
Vps8	0.0976262665727612
Vps9d1	0.0502614304739755
Vrk1	0.201465215086484
Vrk2	0.286486118414422
Vrk3	0.00335898235977616
Vsig10	0.353646064854886
Vsig2	0.150692308133284
Vsnl1	0.0853072578621283
Vstm2a	0.0606079703938418
Vstm2b	0.0630534032319066
Vstm2l	0.125531078054813
Vstm4	0.0140972226531793
Vstm5	0.247287046705872
Vsx1	0.350769045347628
Vta1	0.0144073713116182
Vtcn1	0.0731439327021302
Vti1a	0.0251174850947073
Vti1b	0.114853620557364
Vtn	0.192375221467065
Vwa1	0.206241026622051
Vwa3a	1.15614034438829
Vwa5a	0.00855410217629249
Vwa5b1	0.022659580684794
Vwa5b2	0.249975606400238
Vwa7	0.213093369924891
Vwa8	0.137356324966396
Vwa9	0.0302498323353539
Vwc2	0.00083738255143917
Vwc2l	0.152333871896341
Vwce	0.604826725780755
Vwf	0.199577504807483
Wac	0.107964722703524
Wapal	0.0460103851158307
Wars	0.0906659798945322
Wars2	0.0159843769632655
Was	0.140273355358318
Wasf1	0.174799864158563
Wasf2	0.0510522591017448
Wasf3	0.0692894648487563
Wash	0.271735131851368
Wasl	0.173361959556522
Wbp1	0.131414345390866
Wbp11	0.0108492840039531
Wbp1l	0.209907600341912
Wbp2	0.106949697600143
Wbp4	0.0469861433440055
Wbp5	0.146745679917018
Wbscr16	0.108640309831026
Wbscr17	0.172022825600149
Wbscr22	0.227107275764143
Wbscr25	0.508402714846361
Wbscr27	0.920924473454809
Wdfy1	0.0859220046554308
Wdfy2	0.145121203480525
Wdfy3	0.213639636953234
Wdfy4	0.445364565649575
Wdhd1	0.174481937110031
Wdpcp	0.0337519329746194
Wdr1	0.00325878988356276
Wdr11	0.262030133194988
Wdr12	0.125445322739841
Wdr13	0.0175616109966246
Wdr16	0.701452615077677
Wdr17	0.347623166182365
Wdr18	0.0611723325322151
Wdr19	0.3390874823177
Wdr20	0.0872964929969591
Wdr24	0.0430726070056506
Wdr25	0.101591999652434
Wdr26	0.0182848064373893
Wdr27	0.604994952934954
Wdr3	0.0332685782058624
Wdr31	0.441718993658387
Wdr33	0.0139401976163853
Wdr34	0.171707786932401
Wdr35	0.0465446333781765
Wdr36	0.155317859193055
Wdr37	0.0256838470139371
Wdr4	0.0654378321481213
Wdr41	0.0189003107878793
Wdr43	0.0228819729943837
Wdr44	0.0336637769740529
Wdr45	0.11570265535715
Wdr45b	0.0296622605606576
Wdr46	0.075419993961555
Wdr47	0.025715068816158
Wdr48	0.127018452954638
Wdr5	0.0386225941382543
Wdr52	0.0443469167187049
Wdr53	0.0251435266694995
Wdr54	0.386005667834117
Wdr55	0.0845697105021963
Wdr59	0.0950850905570837
Wdr5b	0.141307012059914
Wdr6	0.71834533561498
Wdr60	0.150662840610281
Wdr61	0.116439132354451
Wdr62	0.751555494963785
Wdr65	0.293517230038818
Wdr7	0.081393037441952
Wdr70	0.0296174055502458
Wdr73	0.175667666812104
Wdr74	0.0690496281351782
Wdr75	0.0410218434085863
Wdr76	0.0506659066783346
Wdr77	0.174379605783877
Wdr78	0.738620676338358
Wdr8	0.0421341763960692
Wdr81	0.102535467911076
Wdr82	0.0960694263156974
Wdr83	0.0368903152494919
Wdr89	0.0632769492915276
Wdr90	0.224369281476788
Wdr91	0.202908963438047
Wdr92	0.063701025105392
Wdr96	0.331111625200091
Wdsub1	0.169932394125692
Wdtc1	0.271354453373098
Wdyhv1	0.0758688898343509
Wee1	0.245878929628695
Wfdc1	0.546153972854916
Wfikkn2	0.345574159929944
Wfs1	0.0517224329180213
Whamm	0.23185936919239
Whrn	0.0229206706983325
Whsc1	0.0235545798162304
Whsc1l1	0.176734368134096
Wibg	0.133052067159983
Wif1	0.0235204593844584
Wipf1	0.046855961809031
Wipf2	0.262604526984986
Wipf3	0.582424326881418
Wipi1	0.192247337299575
Wipi2	0.00277580937574662
Wisp1	1.0026061838672
Wiz	0.145706642463584
Wls	0.290258447607806
Wnk1	0.0793002150651247
Wnk2	0.119770709973838
Wnk3	0.0875739449976054
Wnk4	0.0382849045455078
Wnt10a	0.275343779070391
Wnt10b	0.878093627180094
Wnt16	0.267955046715837
Wnt2	0.826315378628351
Wnt2b	0.233628670568686
Wnt3	0.0574449001429699
Wnt4	0.0231578393923471
Wnt5a	0.197397575980171
Wnt5b	0.0774307844617443
Wnt6	0.0406077134006456
Wnt7a	0.00568277326412003
Wnt7b	0.250798682294769
Wnt9a	0.626469618070558
Wnt9b	0.276408883687305
Wrap53	0.124641415261029
Wrb	0.0560956573514826
Wrn	0.500195532152756
Wrnip1	0.0820656709138188
Wsb1	0.143794997271246
Wsb2	0.107369439445009
Wscd1	0.235536812396891
Wscd2	0.114495946678753
Wtap	0.0310742902940264
Wtip	0.190593309552975
Wwc1	0.367723673285434
Wwc2	0.158230589246314
Wwox	0.153354843526448
Wwp1	0.0348206523212395
Wwp2	0.209078240394225
Wwtr1	0.191291824907506
Xab2	0.0902242297233329
Xaf1	0.0551481327851122
Xbp1	0.724701852383766
Xdh	1.11658172401308
Xiap	0.0238168974858857
Xk	0.0235664182357267
Xkr4	0.328226337657725
Xkr6	0.217932030809134
Xkr7	0.15685560389361
Xkr8	0.0144137745979598
Xkrx	0.393760000900748
Xlr3a	0.27651929790553
Xlr3b	0.0383853542802938
Xlr4b	0.068749219813599
Xndr	0.180545595413476
Xpa	0.343171898991065
Xpc	0.306677019563363
Xpnpep1	0.0371979451740296
Xpnpep2	0.47738674005641
Xpnpep3	0.0153754243653332
Xpo1	0.444617008858355
Xpo4	0.0345996925616654
Xpo5	0.165886110280216
Xpo6	0.0764319789874355
Xpo7	0.0227808035594412
Xpot	0.0424875167773457
Xpr1	0.064588626655917
Xrcc1	0.0871820184918617
Xrcc2	0.211458513104331
Xrcc3	0.552634419786606
Xrcc4	0.0811422032230493
Xrcc5	0.149538556226712
Xrcc6	0.201817068130794
Xrcc6bp1	0.149657198893955
Xrn1	0.137903833618314
Xrn2	0.127492086944608
Xrra1	0.951284661280062
Xxylt1	0.00438526241571502
Xylb	0.156906429913775
Xylt1	0.0998836515496428
Xylt2	0.123252701837744
Yae1d1	0.147447528550237
Yaf2	0.0647918215207319
Yap1	0.0939423049384969
Yars	0.0660231486049279
Yars2	0.184948360966466
Ybey	0.120527525548546
Ybx1	0.156576144081819
Ybx2	0.392487765454034
Ybx3	0.147679983367216
Ydjc	0.0839468168480546
Yeats2	0.0366488560148799
Yeats4	0.123637714432016
Yes1	0.0876771176084823
Yif1a	0.151532076623702
Yif1b	0.123157453800902
Yipf1	0.0259848838145684
Yipf2	0.291608903914539
Yipf3	0.124412161665358
Yipf4	0.00562168296644572
Yipf5	0.128947172766371
Yipf6	0.0937358048658048
Ykt6	0.0967502161034854
Ylpm1	0.0445346184576012
Yme1l1	0.135072034390835
Yod1	0.116415283826201
Ypel1	0.285791965033767
Ypel2	0.0571800329766061
Ypel3	0.0267754953181338
Ypel4	0.0652976556796059
Ypel5	0.267872438924976
Yrdc	0.0781143653547964
Ythdc1	0.352818052379416
Ythdc2	0.0859990999563438
Ythdf1	0.0869789389829618
Ythdf2	0.111850367033139
Ythdf3	0.124245214218731
Ywhab	0.0365213097724233
Ywhae	0.0280362678665895
Ywhag	0.0247360032502399
Ywhah	0.0222443871868307
Ywhaq	0.0334839564868741
Ywhaz	0.00412108621244656
Yy1	0.0969580812686104
Yy2	0.124928744907476
Zadh2	0.246898136469176
Zak	0.0188815891758951
Zan	0.168085942373393
Zap70	0.127708182017519
Zar1l	0.148915526098774
Zbed3	0.112187294161044
Zbed4	0.0124347542660694
Zbed6	0.16277373052055
Zbtb1	0.115767479003772
Zbtb10	0.0509931810061954
Zbtb11	0.178007579746065
Zbtb12	0.0319025447352286
Zbtb14	0.0214287344162365
Zbtb16	0.725451726711453
Zbtb17	0.179755749638393
Zbtb18	0.0745128794598457
Zbtb2	0.237157660460485
Zbtb20	0.198457908276987
Zbtb21	0.293826016122369
Zbtb22	0.435120652179047
Zbtb24	0.0406568079300662
Zbtb25	0.422381100226157
Zbtb26	0.317180599111327
Zbtb3	0.166845781136272
Zbtb33	0.157040073452679
Zbtb34	0.258600691338072
Zbtb37	0.243232905037627
Zbtb38	0.0963165287071739
Zbtb39	0.0291017883231506
Zbtb4	0.0633153563641384
Zbtb40	0.89003157892846
Zbtb41	0.0949380177977739
Zbtb42	0.0944168276230914
Zbtb43	0.0422403764953412
Zbtb44	0.0841100620927175
Zbtb45	0.02007371278376
Zbtb46	0.0969231502249026
Zbtb48	0.169630686852465
Zbtb49	0.0208088047355268
Zbtb5	0.0349333924661845
Zbtb6	0.13847030915097
Zbtb7a	0.265058732626327
Zbtb7b	0.0812833249241969
Zbtb7c	0.031328817568844
Zbtb8a	0.0886743982883691
Zbtb8b	0.0143427983995301
Zbtb8os	0.0722838589699442
Zbtb9	0.205505291434383
Zbtbd6	0.19238702923462
Zc2hc1a	0.0921980539670155
Zc2hc1c	0.106870551137128
Zc3h10	0.060717404308523
Zc3h11a	0.314539535775345
Zc3h12a	0.32224058291151
Zc3h12b	0.0762009813158397
Zc3h12c	0.284687162708556
Zc3h13	0.147596590713093
Zc3h14	0.119580732542333
Zc3h15	0.220642924492893
Zc3h18	0.0556419965588768
Zc3h3	0.106117427423988
Zc3h4	0.067189104545859
Zc3h6	0.524551161940034
Zc3h7a	0.0474590482313735
Zc3h7b	0.0508596400318346
Zc3h8	0.0542228688540769
Zc3hav1	0.0587256533097897
Zc3hav1l	0.0794630545326602
